trial, person, eye, t0, x, y
0,0,L,-250,524.1,371.9
0,0,L,258,335.6,415.1
0,0,L,618,430.2,202.5
0,0,L,802,399.4,134.9
0,0,L,1050,903.6,311.9
0,0,L,1318,968.7,630.0
0,0,L,1558,272.5,607.5
0,0,L,1798,235.4,599.0
0,0,L,1946,436.8,718.1
0,0,L,2134,475.2,722.2
0,0,L,2330,365.4,498.0
0,0,L,2538,383.8,442.9
0,0,L,2690,398.4,412.3
0,0,L,3162,364.7,141.6
0,0,L,3398,358.5,144.0
0,0,L,3570,349.4,316.4
0,0,L,3782,179.4,294.3
0,0,L,3918,323.8,134.8
0,0,L,4078,348.5,136.7
0,0,L,4354,238.2,231.2
0,0,L,4550,352.0,134.7
0,0,L,4882,389.0,127.2
0,0,L,5122,350.5,179.6
0,0,L,5282,371.1,169.9
0,0,L,5406,409.3,173.9
0,0,L,5538,483.0,177.1
0,0,L,5702,422.6,178.5
0,0,L,5866,259.2,162.2
0,0,L,6058,63.1,177.2
0,0,L,6290,53.0,385.0
0,0,L,6490,51.2,654.0
0,0,L,6674,35.8,756.6
0,0,L,6914,46.7,517.7
0,0,L,7202,61.0,348.8
0,0,L,7490,41.3,595.7
0,0,L,7810,35.6,621.3
0,0,L,7990,56.1,363.2
0,0,L,8294,54.8,229.4
0,0,L,8562,58.1,129.8
0,0,L,8774,49.6,259.7
0,0,L,9342,53.5,215.7
0,0,L,9530,53.5,60.6
0,0,L,9834,963.4,296.4
0,0,L,10010,882.7,274.5
0,0,L,10218,920.5,479.9
0,0,L,10418,574.5,459.1
0,0,L,10662,899.2,588.2
0,0,L,10826,968.9,711.4
0,0,L,11042,885.6,658.6
0,0,L,11226,445.7,289.2
0,0,L,11514,899.3,271.0
0,0,L,11794,907.4,580.1
0,0,L,12110,479.7,591.8
0,0,L,12330,1019.7,612.3
0,0,L,12554,942.3,301.6
0,0,L,12734,880.5,283.1
0,0,L,12946,397.3,432.4
0,0,L,13274,608.2,448.4
0,0,L,13634,423.8,412.7
0,0,L,14118,536.0,420.1
0,0,L,14298,389.9,390.0
0,0,L,15090,718.6,376.6
0,0,L,15298,911.9,628.1
0,0,L,15526,788.6,275.6
0,0,L,15750,431.8,242.2
0,0,L,16194,801.9,351.2
0,0,L,16450,382.2,489.4
0,0,L,16746,487.0,701.9
0,0,L,16882,465.8,726.0
0,0,L,17102,998.7,736.3
0,0,L,17434,469.5,731.6
0,0,L,17818,270.3,532.5
0,0,L,18146,251.8,595.8
0,0,L,18290,463.4,723.0
0,0,L,18750,393.8,298.5
0,0,L,19154,917.7,680.3
0,0,L,19430,194.7,562.9
0,0,L,19614,188.9,554.4
0,0,L,19706,129.0,197.5
0,0,L,19990,375.5,179.4
0,0,L,20202,31.6,45.0
0,0,L,20370,51.3,46.3
0,0,L,20602,409.1,778.7
0,0,L,20866,930.3,687.2
0,0,L,21146,775.8,259.1
0,0,L,21358,407.6,206.0
0,0,L,21594,238.4,197.8
0,0,L,21810,166.1,364.6
0,0,L,22034,234.1,288.2
0,0,L,22190,262.3,268.3
0,0,L,22642,246.6,296.4
0,0,L,22978,287.9,304.9
0,0,L,23158,361.2,310.1
0,0,L,23426,400.3,310.3
0,0,L,23598,416.4,312.4
0,0,L,23794,516.6,308.9
0,0,L,24018,471.9,317.1
0,0,L,24202,430.5,314.2
0,0,L,24370,528.0,310.2
0,0,L,24534,266.5,348.5
0,0,L,24726,243.4,335.3
0,0,L,24854,149.6,308.3
0,0,L,25146,312.0,436.2
0,0,L,25318,269.5,452.6
0,0,L,25494,413.5,426.8
0,0,L,25794,242.7,619.5
0,0,L,25970,288.7,593.6
0,0,L,26082,322.8,559.0
0,0,L,26290,339.3,558.0
0,0,L,26506,312.1,569.4
0,0,L,26622,306.3,601.9
0,0,L,26782,340.7,592.1
0,0,L,26930,386.0,593.9
0,0,L,27138,421.2,594.5
0,0,L,27294,451.4,594.7
0,0,L,27462,517.5,590.2
0,0,L,27666,614.5,597.4
0,0,L,27858,589.0,598.7
0,0,L,28134,940.5,498.7
0,0,L,28330,895.5,502.1
0,0,L,28482,397.4,612.6
0,0,L,28642,257.4,596.7
0,0,L,28858,143.2,570.9
0,0,L,29426,40.2,639.6
0,0,L,29786,63.0,426.6
0,0,L,30042,61.8,277.5
0,0,L,30198,61.3,175.8
0,0,L,30410,53.8,82.2
0,0,L,30610,388.5,314.0
0,0,L,30818,969.5,383.1
0,0,L,30986,906.6,276.9
0,0,L,31282,53.8,247.0
0,0,L,31498,51.1,642.4
0,0,L,31754,45.2,568.6
0,0,L,32030,46.8,509.8
0,0,L,32258,384.7,446.0
0,0,L,32590,162.7,530.7
0,0,L,32754,58.4,516.1
0,0,L,33042,152.3,557.6
0,0,L,33262,150.3,573.1
0,0,L,33434,939.8,434.2
0,0,L,33610,900.8,418.8
0,0,L,33778,930.5,422.1
0,0,L,33954,966.7,423.6
0,0,L,34146,913.5,511.3
0,0,L,34546,914.5,614.1
0,0,L,34906,906.4,677.8
0,0,L,35070,910.1,687.1
0,0,L,35222,1010.3,782.9
0,0,L,35406,994.7,779.3
0,0,L,35706,420.3,751.2
0,0,L,35874,467.7,758.0
0,0,L,36038,325.6,741.7
0,0,L,36242,929.0,319.6
0,0,L,36394,925.7,269.4
0,0,L,36798,276.4,183.7
0,0,L,37202,401.8,151.9
0,0,L,37378,366.5,142.5
0,0,L,37558,313.3,477.7
1,0,L,-678,528.7,411.7
1,0,L,318,369.2,285.2
1,0,L,482,270.0,208.8
1,0,L,670,179.3,188.2
1,0,L,826,257.2,203.2
1,0,L,1066,124.4,294.8
1,0,L,1230,51.4,340.3
1,0,L,1602,63.1,141.1
1,0,L,1754,298.4,209.9
1,0,L,2018,407.0,213.9
1,0,L,2226,319.1,209.5
1,0,L,2334,243.4,210.4
1,0,L,2570,483.4,244.8
1,0,L,2726,534.8,284.9
1,0,L,3066,568.3,288.2
1,0,L,3254,582.4,284.7
1,0,L,3418,543.0,287.1
1,0,L,3766,593.5,286.5
1,0,L,3970,544.6,310.7
1,0,L,4486,612.2,310.1
1,0,L,4678,539.2,335.4
1,0,L,4954,570.5,338.0
1,0,L,5210,605.1,339.2
1,0,L,5410,568.1,345.1
1,0,L,5614,547.8,370.3
1,0,L,5918,472.3,370.2
1,0,L,6186,368.4,371.4
1,0,L,6346,395.7,402.2
1,0,L,6886,257.1,515.7
1,0,L,7018,256.0,498.1
1,0,L,7226,296.2,395.2
1,0,L,7478,298.5,404.4
1,0,L,7674,284.4,407.8
1,0,L,7882,371.2,405.3
1,0,L,8170,393.2,403.6
1,0,L,8502,411.9,395.4
1,0,L,8978,368.4,282.9
1,0,L,9342,267.2,416.1
1,0,L,9578,243.6,497.7
1,0,L,10026,266.1,488.6
1,0,L,10238,249.4,488.8
1,0,L,10442,309.0,483.6
1,0,L,10750,357.4,479.3
1,0,L,11226,372.8,467.5
1,0,L,11410,196.6,514.6
1,0,L,11482,241.9,500.9
1,0,L,11866,329.6,492.6
1,0,L,12086,300.9,506.2
1,0,L,12278,276.5,530.7
1,0,L,12326,225.1,519.8
1,0,L,12426,247.4,523.7
1,0,L,12666,313.7,533.8
1,0,L,12754,326.7,474.5
1,0,L,12822,327.2,512.1
1,0,L,13058,256.6,540.9
1,0,L,13242,294.5,544.6
1,0,L,13418,335.1,541.7
1,0,L,13654,604.1,517.1
1,0,L,14170,956.8,624.6
1,0,L,14326,945.8,612.5
1,0,L,14442,514.0,735.0
1,0,L,14730,368.0,738.2
1,0,L,14910,940.7,477.5
1,0,L,15098,927.7,414.4
1,0,L,15290,960.0,414.0
1,0,L,15450,956.1,255.4
1,0,L,15618,646.2,431.0
1,0,L,15846,620.6,353.0
1,0,L,16122,651.9,488.4
1,0,L,16858,615.3,480.3
1,0,L,17306,656.5,483.7
1,0,L,17798,690.3,537.2
1,0,L,17946,673.1,562.4
1,0,L,18266,617.4,547.9
1,0,L,18458,630.0,320.5
1,0,L,18734,589.9,286.1
1,0,L,19082,616.9,296.9
1,0,L,19178,574.5,318.6
1,0,L,19418,635.2,318.6
1,0,L,19642,584.3,341.7
1,0,L,19834,623.0,342.5
1,0,L,20026,638.7,348.0
1,0,L,20170,582.0,366.9
1,0,L,20538,598.9,344.2
1,0,L,20782,647.1,338.0
1,0,L,20926,584.9,374.8
1,0,L,21266,603.5,474.8
1,0,L,21598,421.5,314.6
1,0,L,21818,681.1,461.4
1,0,L,21978,659.2,440.2
1,0,L,22314,339.3,409.4
1,0,L,22506,286.9,415.2
2,0,L,-1056,560.3,394.5
2,0,L,260,347.8,307.9
2,0,L,612,590.0,287.6
2,0,L,684,616.6,376.8
2,0,L,908,667.1,379.5
2,0,L,1180,655.0,469.8
2,0,L,1452,635.6,588.5
2,0,L,1684,344.3,377.1
2,0,L,1852,369.7,335.1
2,0,L,2024,377.7,320.0
2,0,L,2332,346.4,249.8
2,0,L,2620,211.1,312.6
2,0,L,2844,226.6,327.2
2,0,L,3108,65.3,354.0
2,0,L,3344,76.2,290.8
2,0,L,3540,605.3,182.0
2,0,L,3716,549.1,158.5
2,0,L,4028,592.1,151.9
2,0,L,4168,652.5,148.9
2,0,L,4256,695.1,147.0
2,0,L,4540,522.9,188.0
2,0,L,4700,547.2,179.1
2,0,L,4924,621.8,175.8
2,0,L,5184,680.8,171.4
2,0,L,5396,578.3,194.6
2,0,L,5580,543.7,200.1
2,0,L,5760,588.3,197.8
2,0,L,6044,686.6,195.2
2,0,L,6348,530.6,229.6
2,0,L,6584,570.4,219.3
2,0,L,6800,632.9,218.7
2,0,L,6940,653.9,219.0
2,0,L,7084,542.3,250.7
2,0,L,7308,569.7,240.4
2,0,L,7552,658.3,236.7
2,0,L,7824,679.1,239.0
2,0,L,7920,539.8,273.4
2,0,L,8172,594.6,265.9
2,0,L,8396,630.5,265.6
2,0,L,8640,691.2,267.4
2,0,L,8844,542.6,294.9
2,0,L,9148,569.6,289.2
2,0,L,9420,598.7,288.3
2,0,L,9548,533.1,290.9
2,0,L,9760,567.0,290.5
2,0,L,9936,602.5,290.2
2,0,L,10136,355.9,334.6
2,0,L,10340,379.1,322.8
2,0,L,10556,633.1,418.4
2,0,L,10800,684.1,395.1
2,0,L,11008,757.4,389.6
2,0,L,11228,391.4,335.0
2,0,L,11432,386.6,318.9
2,0,L,11588,355.1,231.9
2,0,L,11788,331.3,134.8
2,0,L,12096,639.4,512.0
2,0,L,12412,619.9,530.1
2,0,L,12620,693.6,540.6
2,0,L,12832,663.5,624.6
2,0,L,13124,687.4,619.2
2,0,L,13412,640.9,605.1
2,0,L,13660,667.5,481.1
2,0,L,13876,645.1,532.1
2,0,L,14088,672.9,541.0
2,0,L,14308,691.2,400.3
2,0,L,14604,665.5,425.9
2,0,L,14784,620.2,417.3
2,0,L,14980,671.9,385.8
2,0,L,15276,742.8,411.0
2,0,L,15532,756.3,401.6
2,0,L,15664,286.5,439.6
2,0,L,15820,188.7,421.0
2,0,L,15960,193.9,407.2
2,0,L,16124,227.7,402.1
2,0,L,16304,279.4,400.4
2,0,L,16796,370.4,395.5
2,0,L,17032,383.7,395.8
2,0,L,17300,171.1,436.2
2,0,L,17508,187.1,424.8
2,0,L,17640,249.1,426.7
2,0,L,17824,251.7,555.2
2,0,L,18284,314.3,558.3
2,0,L,18604,399.1,554.4
2,0,L,18864,193.4,613.0
2,0,L,19088,183.9,643.3
2,0,L,19428,204.3,643.9
2,0,L,19588,179.3,644.6
2,0,L,19788,228.7,650.5
2,0,L,20112,351.6,724.6
2,0,L,20348,55.5,707.8
2,0,L,20656,68.1,659.7
2,0,L,20812,72.9,621.8
2,0,L,21012,603.1,451.7
2,0,L,21280,848.3,428.6
2,0,L,21464,358.3,343.5
3,0,L,-977,514.9,389.9
3,0,L,231,462.0,332.0
3,0,L,467,854.1,373.7
3,0,L,639,892.6,407.1
3,0,L,839,418.7,374.6
3,0,L,1019,120.7,536.9
3,0,L,1167,47.7,556.7
3,0,L,1431,56.8,499.2
3,0,L,1599,391.0,737.1
3,0,L,1855,413.4,419.0
3,0,L,2027,394.1,336.3
3,0,L,2267,447.4,337.4
3,0,L,2391,285.7,426.1
3,0,L,2535,183.1,461.8
3,0,L,2703,155.6,466.6
3,0,L,2875,234.4,466.1
3,0,L,3035,222.5,466.0
3,0,L,3159,323.3,469.4
3,0,L,3379,365.1,462.5
3,0,L,3511,397.9,246.3
3,0,L,3767,501.3,216.3
3,0,L,3883,493.1,177.0
3,0,L,4087,503.5,185.0
3,0,L,4279,592.6,274.9
3,0,L,4455,568.0,286.4
3,0,L,4727,470.3,254.2
3,0,L,5063,518.2,261.1
3,0,L,5307,495.5,258.8
3,0,L,5527,571.3,283.5
3,0,L,5711,558.6,284.2
3,0,L,5911,499.3,255.5
3,0,L,6155,520.8,173.9
3,0,L,6523,570.9,291.5
3,0,L,6871,468.6,364.1
3,0,L,7399,392.5,354.6
3,0,L,7623,494.2,361.4
3,0,L,7991,544.9,394.1
3,0,L,8199,931.8,336.3
3,0,L,8363,919.5,276.0
3,0,L,8535,857.4,419.2
3,0,L,8691,480.5,403.3
3,0,L,8871,480.2,375.9
3,0,L,9135,1070.5,115.1
3,0,L,9343,488.5,377.3
3,0,L,9703,121.0,510.7
3,0,L,9875,37.3,521.1
3,0,L,10135,230.0,563.2
3,0,L,10447,149.4,562.4
3,0,L,10927,172.0,552.3
3,0,L,11127,252.8,552.1
3,0,L,11527,412.5,558.2
3,0,L,11759,409.0,339.2
3,0,L,11979,778.4,633.8
3,0,L,12183,911.3,668.8
3,0,L,12463,736.9,411.3
3,0,L,12715,817.2,392.7
3,0,L,12935,413.2,689.6
3,0,L,13111,394.9,658.7
3,0,L,13379,407.8,300.8
4,0,L,-1110,519.1,422.8
4,0,L,198,292.3,451.4
4,0,L,426,420.6,433.1
4,0,L,602,391.0,432.0
4,0,L,782,215.6,629.0
4,0,L,922,231.4,623.5
4,0,L,1130,321.8,576.9
4,0,L,1338,343.4,178.0
4,0,L,1482,375.2,149.5
4,0,L,1734,226.9,286.1
4,0,L,1898,170.4,321.1
4,0,L,2138,312.6,416.9
4,0,L,2382,914.7,338.6
4,0,L,2530,915.7,292.7
4,0,L,2726,361.1,734.5
4,0,L,2962,517.7,741.0
4,0,L,3114,985.7,742.4
4,0,L,3298,949.1,666.8
4,0,L,3490,904.7,652.0
4,0,L,3674,912.2,450.8
4,0,L,3842,897.5,401.1
4,0,L,4090,104.1,494.2
4,0,L,4286,39.1,526.4
4,0,L,4510,77.7,290.4
4,0,L,4666,310.6,371.2
4,0,L,5062,284.4,442.9
4,0,L,5394,458.5,346.8
4,0,L,5578,489.7,317.9
4,0,L,5762,259.6,307.5
4,0,L,5898,255.2,283.3
4,0,L,6050,169.1,314.9
4,0,L,6218,393.4,427.4
4,0,L,6538,406.4,428.1
4,0,L,7050,390.2,444.9
4,0,L,7310,514.0,452.1
4,0,L,7494,618.7,452.2
4,0,L,7774,377.2,462.9
4,0,L,7942,403.6,454.8
4,0,L,8102,440.7,457.1
4,0,L,8254,509.4,453.8
4,0,L,8442,564.1,457.0
4,0,L,8618,607.3,462.2
4,0,L,8802,598.8,463.6
4,0,L,8930,403.0,483.7
4,0,L,9198,287.0,465.9
4,0,L,9422,350.1,184.6
4,0,L,9582,241.4,172.5
5,0,L,31,528.0,409.0
5,0,L,291,554.9,352.1
5,0,L,403,562.8,321.8
5,0,L,595,554.4,298.1
5,0,L,823,563.7,293.5
5,0,L,1019,589.3,168.4
5,0,L,1175,594.2,148.0
5,0,L,1403,272.0,239.9
5,0,L,1603,185.3,399.8
5,0,L,1747,152.3,410.1
5,0,L,1911,215.0,402.6
5,0,L,2107,152.5,442.7
5,0,L,2363,268.9,435.3
5,0,L,2551,254.9,432.8
5,0,L,2731,215.5,485.5
5,0,L,3087,246.2,478.3
5,0,L,3291,278.4,478.6
5,0,L,3499,326.6,475.3
5,0,L,3635,208.2,509.9
5,0,L,3867,236.8,503.1
5,0,L,4059,326.5,501.7
5,0,L,4395,216.6,531.6
5,0,L,4671,261.7,522.0
5,0,L,4879,300.2,518.9
5,0,L,5123,259.1,519.7
5,0,L,5451,360.3,516.2
5,0,L,5699,213.8,540.4
5,0,L,5927,258.3,541.8
5,0,L,6111,220.5,542.8
5,0,L,6383,211.8,590.6
5,0,L,6687,255.6,584.3
5,0,L,6907,309.7,584.3
5,0,L,7203,199.4,611.0
5,0,L,7531,510.3,511.1
5,0,L,7727,495.5,486.4
5,0,L,7999,342.2,301.0
5,0,L,8199,333.5,276.2
5,0,L,8407,339.7,262.8
5,0,L,8675,578.4,324.0
5,0,L,8835,566.0,319.2
5,0,L,8999,531.7,491.9
5,0,L,9171,487.8,498.6
5,0,L,9535,516.3,495.5
5,0,L,9659,618.0,503.5
5,0,L,9987,570.3,465.7
5,0,L,10255,619.6,245.6
5,0,L,10419,569.7,247.3
5,0,L,11395,576.8,155.0
5,0,L,11767,592.6,158.7
5,0,L,11919,589.5,156.8
5,0,L,12283,583.0,157.5
5,0,L,12503,595.1,156.6
5,0,L,12795,611.4,156.7
5,0,L,13195,692.4,115.6
5,0,L,13367,677.6,117.8
5,0,L,13831,684.8,120.5
5,0,L,14031,724.4,123.6
5,0,L,14599,671.9,227.1
5,0,L,14771,688.2,222.1
5,0,L,14887,678.1,223.8
5,0,L,15599,694.0,419.3
5,0,L,15763,732.7,377.3
5,0,L,15947,655.8,475.5
5,0,L,16139,622.9,515.1
5,0,L,16267,653.1,621.2
5,0,L,16419,624.8,611.6
5,0,L,16587,608.9,608.7
5,0,L,16795,656.3,614.4
5,0,L,17087,727.9,389.9
5,0,L,17311,754.5,424.3
5,0,L,17507,537.1,253.8
5,0,L,17755,314.7,248.6
5,0,L,18011,940.8,326.0
5,0,L,18251,931.1,497.6
5,0,L,18387,900.3,506.8
5,0,L,18739,851.5,510.5
5,0,L,18935,916.2,489.2
5,0,L,19027,923.8,433.3
5,0,L,19219,577.9,421.5
5,0,L,19519,203.2,448.0
5,0,L,19819,344.5,428.2
5,0,L,20043,488.0,391.4
5,0,L,20311,258.0,550.2
5,0,L,20543,219.9,564.9
5,0,L,20695,210.7,613.3
5,0,L,20975,32.2,698.6
5,0,L,21291,44.8,472.9
5,0,L,21575,44.6,625.4
5,0,L,21803,44.1,532.0
5,0,L,22063,260.0,455.3
5,0,L,22323,296.7,251.7
5,0,L,22691,589.0,329.6
5,0,L,22915,561.1,329.7
5,0,L,23119,532.9,467.4
5,0,L,23403,501.3,527.4
5,0,L,23627,474.2,385.3
5,0,L,23819,487.2,236.0
5,0,L,24051,299.3,249.6
5,0,L,24303,328.4,268.7
5,0,L,24671,352.6,286.3
5,0,L,25115,367.9,292.5
5,0,L,25479,654.3,496.3
5,0,L,25655,759.8,502.6
5,0,L,25827,752.1,438.5
5,0,L,26091,730.0,475.2
5,0,L,26275,678.5,479.6
5,0,L,26479,431.2,405.0
5,0,L,26687,517.6,411.3
6,0,L,-2037,513.8,386.8
6,0,L,287,254.4,438.7
6,0,L,427,196.4,450.0
6,0,L,635,242.0,197.1
6,0,L,807,276.4,191.8
6,0,L,955,216.0,440.9
6,0,L,1111,250.3,438.8
6,0,L,1255,283.6,434.9
6,0,L,1427,306.2,432.3
6,0,L,1651,623.6,402.1
6,0,L,1891,578.5,328.0
6,0,L,2171,699.0,430.9
6,0,L,2739,202.9,291.1
6,0,L,2911,51.8,340.5
6,0,L,3159,229.4,446.2
6,0,L,3367,207.2,494.0
6,0,L,3531,165.7,492.4
6,0,L,5175,154.4,480.1
6,0,L,5383,185.7,486.2
6,0,L,5711,567.4,369.0
6,0,L,6247,233.9,514.1
6,0,L,6443,217.5,507.1
6,0,L,6615,209.1,488.0
6,0,L,6767,195.7,490.6
6,0,L,6983,244.8,490.3
6,0,L,7231,231.3,491.6
6,0,L,7427,267.7,488.7
6,0,L,7795,324.7,485.8
6,0,L,7971,347.9,487.4
6,0,L,8179,388.0,487.0
6,0,L,8399,388.2,475.8
6,0,L,8547,418.7,483.1
6,0,L,8743,396.8,487.1
6,0,L,8931,480.9,487.9
6,0,L,9107,505.9,491.4
6,0,L,9375,519.8,493.8
6,0,L,9619,595.7,498.2
6,0,L,9999,647.2,502.6
6,0,L,10307,670.4,502.2
6,0,L,10507,189.8,530.6
6,0,L,10707,166.1,526.7
6,0,L,10915,223.3,526.5
6,0,L,11059,209.4,524.9
6,0,L,11523,239.4,523.0
6,0,L,12111,268.6,518.8
6,0,L,12247,320.6,519.5
6,0,L,12579,385.5,521.1
6,0,L,12807,315.5,525.6
6,0,L,13207,375.7,520.7
6,0,L,14179,482.9,521.6
6,0,L,14403,462.6,523.9
6,0,L,14999,504.8,518.9
6,0,L,15103,544.0,520.7
6,0,L,15287,517.4,520.8
6,0,L,15487,553.9,524.1
6,0,L,15667,595.3,522.6
6,0,L,15859,663.3,519.8
6,0,L,16075,274.0,554.6
6,0,L,16339,311.8,569.4
6,0,L,16483,279.9,571.9
6,0,L,16867,302.7,564.9
6,0,L,17191,431.5,557.7
6,0,L,17351,412.2,564.7
6,0,L,17603,447.8,565.5
6,0,L,17875,255.3,186.9
6,0,L,18147,289.3,186.4
6,0,L,18331,636.6,340.5
6,0,L,18579,636.6,380.2
6,0,L,18695,904.8,320.4
6,0,L,18855,911.7,271.9
6,0,L,19003,913.0,477.3
6,0,L,19203,156.4,507.4
6,0,L,19339,46.8,527.3
6,0,L,19507,336.8,745.0
6,0,L,19651,303.2,738.8
6,0,L,19811,39.5,712.4
6,0,L,20039,75.4,111.9
6,0,L,20307,500.8,271.2
7,0,L,-505,520.6,380.7
7,0,L,219,328.9,357.2
7,0,L,383,318.2,249.1
7,0,L,615,577.5,277.8
7,0,L,779,580.4,212.6
7,0,L,931,551.8,212.7
7,0,L,1035,532.9,213.6
7,0,L,1359,568.2,209.3
7,0,L,1551,556.9,211.9
7,0,L,2315,588.4,208.7
7,0,L,2523,634.7,354.2
7,0,L,2755,593.6,329.7
7,0,L,2995,280.5,251.2
7,0,L,3183,303.0,245.7
7,0,L,3339,259.1,490.6
7,0,L,3483,197.3,473.5
7,0,L,3623,201.1,452.7
7,0,L,3787,233.4,447.8
7,0,L,4075,339.0,444.4
7,0,L,4247,364.2,444.8
7,0,L,4591,484.2,476.9
7,0,L,4847,274.6,629.0
7,0,L,4983,281.8,609.4
7,0,L,5159,521.2,611.9
7,0,L,5315,486.2,607.0
7,0,L,5579,508.3,608.0
7,0,L,5723,532.9,609.5
7,0,L,5951,640.3,618.8
7,0,L,6107,624.6,615.7
7,0,L,6479,171.8,643.2
7,0,L,6667,186.5,635.9
7,0,L,6915,616.0,354.1
7,0,L,7163,573.3,300.2
7,0,L,7375,591.0,321.7
7,0,L,7551,671.3,364.2
7,0,L,7843,382.2,436.6
7,0,L,8043,366.2,454.5
7,0,L,8235,313.4,574.1
7,0,L,8431,347.3,568.9
7,0,L,8603,360.5,575.5
7,0,L,8731,412.0,575.9
7,0,L,8987,427.3,575.0
7,0,L,9283,505.4,581.3
7,0,L,9647,560.0,585.9
7,0,L,9775,587.0,591.1
7,0,L,10075,624.4,592.3
7,0,L,10315,636.6,593.1
7,0,L,10983,665.7,595.5
7,0,L,11403,686.0,596.4
7,0,L,11643,222.7,599.1
7,0,L,11819,178.6,608.6
7,0,L,12335,531.9,565.6
7,0,L,12739,492.6,557.9
7,0,L,12975,528.7,558.7
7,0,L,13127,556.1,561.2
7,0,L,13275,650.4,566.4
7,0,L,13483,681.2,565.2
7,0,L,13623,210.6,578.6
7,0,L,13799,185.7,582.2
7,0,L,13935,270.6,575.8
7,0,L,14151,347.4,572.7
7,0,L,14407,415.6,573.2
7,0,L,14795,504.1,577.7
7,0,L,15147,593.2,583.3
7,0,L,15439,651.8,583.3
7,0,L,15635,628.4,579.3
7,0,L,15835,321.4,486.1
7,0,L,15979,326.0,492.6
7,0,L,16171,317.0,514.4
7,0,L,16323,275.9,505.4
7,0,L,16611,344.3,503.0
7,0,L,16919,404.5,505.9
7,0,L,17211,460.8,504.0
7,0,L,17403,439.4,502.3
7,0,L,17659,396.5,502.4
7,0,L,18031,445.1,504.4
7,0,L,18283,479.0,505.4
7,0,L,18507,503.3,506.8
7,0,L,18791,534.7,511.8
7,0,L,19003,559.0,513.5
7,0,L,19263,605.7,510.8
7,0,L,19515,444.3,513.9
7,0,L,19735,619.3,507.7
7,0,L,20443,206.5,536.6
7,0,L,20619,175.0,538.9
7,0,L,20787,209.8,531.5
7,0,L,20947,179.6,530.3
7,0,L,21327,307.7,530.1
7,0,L,21563,276.7,532.0
7,0,L,21995,322.8,532.4
7,0,L,22259,311.3,532.8
7,0,L,22671,336.1,531.0
7,0,L,22883,299.8,530.0
7,0,L,23275,326.4,528.9
7,0,L,23487,470.1,535.0
7,0,L,23679,446.4,530.6
7,0,L,24047,338.7,533.4
7,0,L,24359,362.8,532.7
7,0,L,24571,451.0,530.2
7,0,L,24867,442.6,517.4
7,0,L,25211,478.3,524.8
7,0,L,25827,343.8,531.9
7,0,L,26047,324.3,529.5
7,0,L,26383,367.8,529.6
7,0,L,26567,387.0,528.5
7,0,L,26939,470.1,527.8
7,0,L,27103,451.4,529.7
7,0,L,27431,638.1,529.6
7,0,L,27651,591.2,530.6
7,0,L,27803,553.7,531.5
7,0,L,28195,563.6,530.7
7,0,L,28451,535.3,531.1
7,0,L,28955,562.9,531.4
7,0,L,29419,531.9,534.8
7,0,L,29627,555.7,534.2
7,0,L,29783,568.0,534.4
7,0,L,29999,610.5,536.1
7,0,L,30335,668.2,537.2
7,0,L,30787,616.7,531.1
7,0,L,31055,675.3,536.2
7,0,L,31251,661.0,537.5
7,0,L,31479,184.2,557.2
7,0,L,31763,553.7,350.3
7,0,L,32103,554.4,316.1
8,0,L,47,-46.1,-7.6
8,0,L,283,289.2,231.6
8,0,L,439,454.7,243.7
8,0,L,719,255.8,375.0
8,0,L,939,251.3,212.0
8,0,L,1267,274.0,346.1
8,0,L,1519,471.5,426.0
8,0,L,1763,473.5,341.2
8,0,L,2023,464.9,334.2
8,0,L,2583,475.4,337.4
8,0,L,2843,542.3,334.2
8,0,L,3119,494.7,479.2
8,0,L,3375,552.4,489.7
8,0,L,3567,532.8,493.4
8,0,L,4007,551.2,495.0
8,0,L,4219,618.4,494.7
8,0,L,4403,455.6,520.3
8,0,L,4563,435.4,517.2
8,0,L,4759,461.7,511.3
8,0,L,4919,477.5,510.2
8,0,L,5131,580.9,511.9
8,0,L,5523,431.3,538.0
8,0,L,5811,454.4,534.9
8,0,L,5999,526.2,532.9
8,0,L,6255,571.4,534.5
8,0,L,6411,556.2,536.7
8,0,L,6499,528.3,532.3
8,0,L,6647,582.8,535.7
8,0,L,6851,612.4,535.6
8,0,L,7035,683.0,540.2
8,0,L,7239,463.8,558.3
8,0,L,7395,431.9,557.8
8,0,L,7687,485.0,559.4
8,0,L,7963,510.9,559.5
8,0,L,8339,531.8,556.9
8,0,L,8583,545.4,556.4
8,0,L,8863,590.9,556.3
8,0,L,9355,639.0,556.0
8,0,L,9555,441.2,581.1
8,0,L,9743,427.0,578.9
8,0,L,9927,455.8,577.2
8,0,L,10195,482.8,722.1
8,0,L,10563,286.2,713.6
8,0,L,10851,162.1,567.4
8,0,L,11223,164.6,567.0
8,0,L,12595,165.2,563.7
8,0,L,12699,166.0,562.4
8,0,L,12967,160.5,563.2
8,0,L,13147,161.6,562.0
8,0,L,13227,173.5,562.2
8,0,L,13663,206.4,558.9
8,0,L,13819,207.8,557.5
8,0,L,13863,223.8,555.9
8,0,L,14055,242.4,556.6
8,0,L,15199,301.6,267.7
8,0,L,15555,278.4,221.8
8,0,L,15763,48.7,273.0
8,0,L,16171,476.3,280.0
8,0,L,16419,801.0,384.2
8,0,L,16611,876.7,443.2
8,0,L,16819,519.1,332.7
9,0,L,-2023,508.0,396.0
